user_id,tour_id,tag_similarity,destination_match,price_match,duration_match,price,duration,avg_rating,review_count,budget_max,preferred_duration,persona,label,target_score
4,14,0.76248,0,0,1,4940000,5,8.9,82,4000000,5,beach|budget|city|family|food,1,0.67164
4,52,0.31479,0,0,0,7200000,4,7.7,116,4000000,5,beach|budget|city|family|food,0,0.35321
4,10,0.20589,0,1,0,3750000,4,9.7,57,4000000,5,beach|budget|city|family|food,0,0.45548
4,129,0.11636,1,0,1,4650000,5,9.7,7,4000000,5,beach|budget|city|family|food,0,0.59987
4,68,0.55652,0,0,0,6910000,3,9.3,96,4000000,5,beach|budget|city|family|food,0,0.45434
4,213,0.17458,0,0,0,5480000,4,9.1,25,4000000,5,beach|budget|city|family|food,0,0.37712
4,170,0.36356,0,0,0,14230000,3,8.1,81,4000000,5,beach|budget|city|family|food,0,0.31769
4,56,0.29353,0,0,0,12680000,3,9.5,77,4000000,5,beach|budget|city|family|food,0,0.30228
4,36,0.26157,0,0,0,4630000,4,9.0,57,4000000,5,beach|budget|city|family|food,0,0.44666
4,17,0.37931,0,0,0,11980000,4,8.3,109,4000000,5,beach|budget|city|family|food,0,0.35431
4,40,0.33189,0,0,0,5340000,3,7.5,108,4000000,5,beach|budget|city|family|food,0,0.4048
4,83,0.41925,0,0,0,13980000,3,9.5,52,4000000,5,beach|budget|city|family|food,0,0.35508
4,190,0.56237,0,0,0,9710000,4,9.4,24,4000000,5,beach|budget|city|family|food,0,0.44219
4,41,0.71915,0,0,0,6960000,4,9.1,101,4000000,5,beach|budget|city|family|food,0,0.54664
4,87,0.74434,0,0,0,6390000,4,8.7,39,4000000,5,beach|budget|city|family|food,0,0.57602
4,132,0.45609,0,0,0,7100000,3,9.1,74,4000000,5,beach|budget|city|family|food,0,0.40256
4,106,0.5222,0,1,0,3480000,3,7.6,42,4000000,5,beach|budget|city|family|food,0,0.53933
4,4,0.36417,0,0,1,6540000,5,8.5,51,4000000,5,beach|budget|city|family|food,1,0.43635
4,164,0.45303,0,1,0,2350000,3,9.4,29,4000000,5,beach|budget|city|family|food,0,0.52827
4,1,0.46241,0,0,0,14160000,4,9.0,35,4000000,5,beach|budget|city|family|food,0,0.39621
4,19,0.80609,0,0,0,5280000,3,9.2,81,4000000,5,beach|budget|city|family|food,1,0.62336
4,215,0.47337,0,1,0,3960000,4,7.5,73,4000000,5,beach|budget|city|family|food,0,0.54582
4,33,0.1919,0,0,0,6090000,3,8.9,45,4000000,5,beach|budget|city|family|food,0,0.33
4,59,0.42786,0,0,0,6780000,4,8.2,72,4000000,5,beach|budget|city|family|food,0,0.4225
4,206,0.28597,0,0,0,4060000,3,9.0,5,4000000,5,beach|budget|city|family|food,0,0.45171
4,60,0.44703,0,1,0,2850000,4,8.8,84,4000000,5,beach|budget|city|family|food,1,0.54775
4,20,0.28873,0,0,0,6490000,2,8.3,67,4000000,5,beach|budget|city|family|food,0,0.32067
4,185,0.28363,0,1,0,4000000,4,8.9,82,4000000,5,beach|budget|city|family|food,0,0.48012
4,236,0.45538,0,0,0,14120000,4,8.3,70,4000000,5,beach|budget|city|family|food,0,0.38626
4,120,0.77047,0,0,0,7330000,3,9.1,82,4000000,5,beach|budget|city|family|food,0,0.5254
4,75,0.4429,0,0,0,14320000,3,8.5,11,4000000,5,beach|budget|city|family|food,0,0.35502
4,230,0.26927,0,0,1,6950000,5,7.5,10,4000000,5,beach|budget|city|family|food,0,0.37009
5,202,0.0,0,1,0,3200000,2,9.2,60,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.364
5,192,0.0,0,1,0,4770000,2,9.4,30,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.366
5,46,0.2806,0,1,1,8140000,3,9.5,53,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.51285
5,197,0.18799,0,1,1,6280000,3,9.2,55,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.47096
5,233,0.0,1,1,1,6800000,3,8.3,19,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.563
5,9,0.29052,1,1,0,9390000,4,8.0,60,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.65402
5,232,0.02099,1,1,1,10030000,3,8.8,50,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.57682
5,70,0.0,0,1,0,7280000,4,8.7,47,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.359
5,224,0.19766,0,1,0,9610000,5,8.2,93,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.40902
5,205,0.03839,0,1,0,5780000,2,7.9,69,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.36712
5,80,0.0,1,1,0,4630000,2,9.6,104,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.548
5,171,0.18589,0,1,0,5570000,5,9.6,87,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.41807
5,145,0.0,0,1,0,5440000,5,7.9,10,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.323
5,88,0.8531,0,1,0,6870000,4,9.3,31,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.7233
5,239,0.06565,0,1,1,5380000,3,7.5,103,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.40257
5,234,0.51381,0,1,0,3470000,4,7.4,6,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.5618
5,180,0.54246,0,1,0,5160000,4,9.3,30,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.59283
5,213,0.28927,0,1,0,5480000,4,9.1,25,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.48449
5,101,0.23657,0,1,0,9040000,5,7.7,53,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.42036
5,68,0.09956,1,1,1,6910000,3,9.3,96,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.61482
5,79,0.16854,0,1,1,5640000,3,9.6,35,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.46679
5,103,0.60617,0,1,1,5020000,3,9.3,30,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.64759
5,98,0.55137,0,1,0,3780000,5,8.1,109,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.55658
5,82,0.41108,0,1,0,6740000,2,8.9,16,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.53366
5,220,0.28991,0,1,0,4760000,4,8.4,99,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.47776
5,51,0.28935,0,1,0,11500000,5,7.8,99,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.44353
5,59,0.19487,0,1,0,6780000,4,8.2,72,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.43585
5,97,0.17099,0,1,1,9930000,3,7.6,41,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.44782
5,58,0.0,0,1,0,5490000,4,7.7,45,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.349
5,133,0.20064,0,1,1,5680000,3,9.6,72,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.48027
5,89,0.79944,0,1,0,4550000,4,8.5,70,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.69277
5,81,0.00973,1,1,0,4940000,4,9.0,17,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.54609
5,74,0.0,1,1,0,3870000,5,7.7,59,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.501
5,69,0.23047,0,1,0,5280000,2,8.1,71,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.4498
5,149,0.07536,1,1,0,6170000,5,7.9,53,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.53465
5,163,0.2527,0,1,1,6910000,3,7.6,92,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.48214
5,99,0.06536,1,1,0,7510000,5,8.5,34,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.53645
5,181,0.24926,0,1,0,5530000,5,8.0,103,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.42869
5,237,0.0,1,1,1,4570000,3,9.1,117,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.571
5,105,0.0,0,1,0,12640000,4,8.4,30,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.356
5,127,0.10685,0,1,0,5620000,4,7.9,52,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.39588
5,6,0.64685,0,1,0,4460000,5,8.8,16,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.60368
5,75,0.04139,0,1,1,14320000,3,8.5,11,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.40238
5,117,0.0,1,1,1,4370000,3,8.4,32,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.564
5,235,0.26904,0,1,1,8550000,3,9.7,29,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.50999
5,167,0.21304,1,1,1,9750000,3,8.5,4,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.65448
5,164,0.0,0,1,1,2350000,3,9.4,29,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.394
5,90,0.10947,0,1,0,2330000,2,9.0,69,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.40798
5,29,0.08242,0,1,1,11690000,3,7.6,35,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.41062
5,126,0.29813,0,1,1,9260000,3,8.4,85,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.50921
5,124,0.79261,1,1,0,7340000,5,8.1,59,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.83789
5,204,0.0,0,1,0,12320000,5,8.3,93,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.327
5,236,0.07051,0,1,0,14120000,4,8.3,70,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.38461
5,238,0.15189,0,1,0,6620000,5,8.4,111,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.39179
5,34,0.76237,1,1,0,4830000,5,7.8,107,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.8222
5,183,0.22845,0,1,0,6720000,5,8.9,109,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.42895
5,3,0.37274,1,1,0,8200000,4,7.5,120,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.68355
5,108,0.29452,0,1,0,5210000,5,7.8,114,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.4457
5,135,0.10195,1,1,0,8470000,5,8.5,106,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.55182
5,137,0.2948,0,1,0,6170000,4,8.6,51,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.48181
5,92,0.04069,0,1,1,5150000,3,8.1,31,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.39809
5,128,0.0897,0,1,1,13980000,3,9.1,49,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.42867
5,87,0.20704,0,1,0,6390000,4,8.7,39,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.44596
5,162,0.31824,0,1,0,8680000,5,8.6,43,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.46366
5,76,0.51682,0,1,0,4280000,5,8.3,39,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.54407
5,110,0.27638,0,1,0,7520000,4,9.4,73,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.48208
5,25,0.60489,0,1,0,5890000,4,9.1,67,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.61705
5,71,0.04535,0,1,1,8030000,3,9.5,81,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.41405
5,132,0.08653,0,1,1,7100000,3,9.1,74,18000000,3,adventure|mountain|nature|photography|wildlife,0,0.42734
5,229,0.33908,1,1,0,10990000,4,8.5,60,18000000,3,adventure|mountain|nature|photography|wildlife,1,0.67941
6,185,0.19689,0,1,0,4000000,4,8.9,82,14000000,2,beach|budget|city|family|food,0,0.41569
6,153,0.71937,1,1,0,8920000,5,9.0,5,14000000,2,beach|budget|city|family|food,1,0.78814
6,209,0.19618,1,1,0,8360000,4,9.1,41,14000000,2,beach|budget|city|family|food,0,0.5974
6,30,0.05019,0,1,0,3620000,3,8.3,117,14000000,2,beach|budget|city|family|food,0,0.37608
6,232,0.56727,0,1,0,10030000,3,8.8,50,14000000,2,beach|budget|city|family|food,1,0.59825
6,233,0.55671,0,1,0,6800000,3,8.3,19,14000000,2,beach|budget|city|family|food,0,0.58882
6,98,0.19925,0,1,0,3780000,5,8.1,109,14000000,2,beach|budget|city|family|food,0,0.38068
6,1,0.48428,0,0,0,14160000,4,9.0,35,14000000,2,beach|budget|city|family|food,1,0.53557
6,36,0.18178,0,1,0,4630000,4,9.0,57,14000000,2,beach|budget|city|family|food,0,0.41035
6,115,0.53159,0,1,0,6680000,4,8.7,31,14000000,2,beach|budget|city|family|food,0,0.55427
6,183,0.20674,1,1,0,6720000,5,8.9,109,14000000,2,beach|budget|city|family|food,0,0.57183
6,105,0.34256,0,1,0,12640000,4,8.4,30,14000000,2,beach|budget|city|family|food,0,0.47187
6,221,0.18893,0,1,0,3220000,5,8.2,86,14000000,2,beach|budget|city|family|food,0,0.37735
6,83,0.41413,0,1,0,13980000,3,9.5,52,14000000,2,beach|budget|city|family|food,1,0.54093
6,44,0.24946,1,1,0,5620000,4,7.4,19,14000000,2,beach|budget|city|family|food,1,0.60277
6,16,0.34116,0,1,0,6240000,3,9.3,113,14000000,2,beach|budget|city|family|food,0,0.50829
6,122,0.28647,0,1,0,5960000,3,9.4,46,14000000,2,beach|budget|city|family|food,1,0.48632
6,67,0.37143,0,1,0,3730000,3,9.5,8,14000000,2,beach|budget|city|family|food,0,0.523
6,204,0.35327,0,1,0,12320000,5,8.3,93,14000000,2,beach|budget|city|family|food,0,0.44737
6,121,0.25607,0,1,0,5510000,3,7.8,82,14000000,2,beach|budget|city|family|food,0,0.45755
6,86,0.51951,0,1,0,10640000,3,9.1,83,14000000,2,beach|budget|city|family|food,0,0.58119
6,102,0.15076,0,1,0,7740000,4,9.2,79,14000000,2,beach|budget|city|family|food,0,0.39932
6,33,0.20376,0,1,0,6090000,3,8.9,45,14000000,2,beach|budget|city|family|food,0,0.44658
6,59,0.35595,0,1,0,6780000,4,8.2,72,14000000,2,beach|budget|city|family|food,0,0.4755
6,104,0.24359,1,1,0,8930000,4,7.4,95,14000000,2,beach|budget|city|family|food,1,0.60031
6,25,0.21799,0,1,0,5890000,4,9.1,67,14000000,2,beach|budget|city|family|food,0,0.42656
6,68,0.5532,0,1,0,6910000,3,9.3,96,14000000,2,beach|budget|city|family|food,0,0.59735
6,110,0.19299,0,1,0,7520000,4,9.4,73,14000000,2,beach|budget|city|family|food,0,0.41906
6,95,0.44628,0,1,0,12960000,4,7.5,31,14000000,2,beach|budget|city|family|food,0,0.50644
6,103,0.15095,0,1,0,5020000,3,9.3,30,14000000,2,beach|budget|city|family|food,0,0.4284
6,81,0.35336,0,1,0,4940000,4,9.0,17,14000000,2,beach|budget|city|family|food,0,0.48241
6,156,0.10198,0,1,1,7480000,2,9.0,38,14000000,2,beach|budget|city|family|food,0,0.43283
6,22,0.1875,0,1,0,8170000,3,8.5,27,14000000,2,beach|budget|city|family|food,0,0.43575
6,61,0.04243,0,1,1,3850000,2,7.4,61,14000000,2,beach|budget|city|family|food,0,0.39182
6,51,0.28841,1,1,0,11500000,5,7.8,99,14000000,2,beach|budget|city|family|food,1,0.59513
6,19,0.81189,1,1,0,5280000,3,9.2,81,14000000,2,beach|budget|city|family|food,1,0.88499
6,131,0.36944,0,1,1,3020000,2,8.6,118,14000000,2,beach|budget|city|family|food,1,0.54117
6,91,0.42124,0,1,0,5890000,5,9.6,48,14000000,2,beach|budget|city|family|food,0,0.48892
6,13,0.40598,0,1,0,10390000,3,8.6,44,14000000,2,beach|budget|city|family|food,0,0.52851
6,146,0.11215,1,1,0,9730000,3,9.7,47,14000000,2,beach|budget|city|family|food,1,0.5961
6,168,0.382,0,1,0,6140000,3,8.9,101,14000000,2,beach|budget|city|family|food,0,0.52144
6,82,0.29718,0,1,1,6740000,2,8.9,16,14000000,2,beach|budget|city|family|food,0,0.51381
6,53,0.29634,0,1,0,6850000,4,8.6,65,14000000,2,beach|budget|city|family|food,0,0.45446
6,27,0.16819,0,1,1,6140000,2,8.9,98,14000000,2,beach|budget|city|family|food,0,0.45964
6,120,0.81312,1,1,0,7330000,3,9.1,82,14000000,2,beach|budget|city|family|food,1,0.88451
6,226,0.48435,0,1,0,7020000,3,9.0,111,14000000,2,beach|budget|city|family|food,0,0.56543
6,169,0.38315,0,1,0,5620000,5,8.8,5,14000000,2,beach|budget|city|family|food,0,0.46492
6,208,0.3785,0,1,0,3970000,3,8.8,28,14000000,2,beach|budget|city|family|food,0,0.51897
6,2,0.36162,0,1,0,5410000,5,9.1,111,14000000,2,beach|budget|city|family|food,0,0.45888
6,73,0.13805,0,1,0,7600000,3,8.4,56,14000000,2,beach|budget|city|family|food,0,0.41398
6,76,0.25437,0,1,0,4280000,5,8.3,39,14000000,2,beach|budget|city|family|food,0,0.40584
6,133,0.36701,0,1,0,5680000,3,9.6,72,14000000,2,beach|budget|city|family|food,0,0.52215
6,111,0.05349,0,1,1,3320000,2,7.8,110,14000000,2,beach|budget|city|family|food,0,0.40047
6,12,0.2816,0,1,0,5140000,4,9.6,114,14000000,2,beach|budget|city|family|food,0,0.45827
6,124,0.04586,1,1,0,7340000,5,8.1,59,14000000,2,beach|budget|city|family|food,1,0.49626
6,200,0.65404,1,1,0,7780000,4,8.8,20,14000000,2,beach|budget|city|family|food,1,0.7867
6,148,0.2235,1,1,0,11060000,4,9.6,44,14000000,2,beach|budget|city|family|food,1,0.61387
6,9,0.61503,0,1,0,9390000,4,8.0,60,14000000,2,beach|budget|city|family|food,1,0.58231
6,92,0.39759,0,1,0,5150000,3,8.1,31,14000000,2,beach|budget|city|family|food,0,0.51999
6,213,0.14593,0,1,0,5480000,4,9.1,25,14000000,2,beach|budget|city|family|food,0,0.39629
6,142,0.45894,0,1,0,6670000,4,9.5,72,14000000,2,beach|budget|city|family|food,0,0.53175
6,198,0.16613,0,1,0,5820000,3,8.6,8,14000000,2,beach|budget|city|family|food,0,0.42778
6,74,0.58738,0,1,0,3870000,5,7.7,59,14000000,2,beach|budget|city|family|food,0,0.5397
6,79,0.15157,1,1,0,5640000,3,9.6,35,14000000,2,beach|budget|city|family|food,1,0.61166
6,6,0.21592,0,1,0,4460000,5,8.8,16,14000000,2,beach|budget|city|family|food,0,0.39469
6,49,0.51429,0,1,0,5810000,3,8.0,112,14000000,2,beach|budget|city|family|food,1,0.568
6,238,0.35817,0,1,0,6620000,5,8.4,111,14000000,2,beach|budget|city|family|food,0,0.45043
6,72,0.21074,0,1,0,6980000,3,8.9,58,14000000,2,beach|budget|city|family|food,1,0.44951
6,174,0.75976,1,1,0,5910000,5,9.4,38,14000000,2,beach|budget|city|family|food,1,0.8091
6,166,0.04305,0,1,0,6610000,4,7.9,101,14000000,2,beach|budget|city|family|food,0,0.34108
7,70,0.08453,1,1,0,7280000,4,8.7,47,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.5465
7,68,0.17156,0,1,0,6910000,3,9.3,96,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.43706
7,167,0.17637,0,1,0,9750000,3,8.5,4,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.43107
7,51,0.2911,0,1,0,11500000,5,7.8,99,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.41626
7,32,0.09175,0,1,0,6600000,3,7.6,4,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.38653
7,196,0.09757,0,1,0,14200000,4,8.3,67,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.36798
7,9,0.28507,0,1,0,9390000,4,8.0,60,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.44373
7,25,0.59564,0,1,0,5890000,4,9.1,67,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.58517
7,129,0.69105,0,1,0,4650000,5,9.7,7,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.60324
7,230,0.57699,0,1,0,6950000,5,7.5,10,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.53334
7,134,0.58301,0,1,0,3330000,4,7.8,89,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.56686
7,55,0.73165,0,1,0,6780000,4,8.3,68,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.63429
7,160,0.53488,0,1,0,3970000,4,9.2,69,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.56065
7,1,0.0446,0,1,0,14160000,4,9.0,35,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.35273
7,42,0.09885,1,1,1,5460000,2,8.4,104,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.60552
7,45,0.73041,0,1,0,8730000,3,8.1,21,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.65977
7,240,0.70079,0,1,0,9370000,4,7.7,33,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.61533
7,109,0.23683,0,1,0,5450000,3,7.6,70,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.44747
7,74,0.05504,0,1,0,3870000,5,7.7,59,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.31612
7,219,0.2167,0,1,0,8840000,3,9.2,91,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.45502
7,21,0.15723,0,1,0,7690000,5,7.8,21,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.36004
7,10,0.4884,0,1,0,3750000,4,9.7,57,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.54613
7,155,0.12843,0,1,0,4600000,4,9.4,111,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.39194
7,216,0.16959,0,1,0,5630000,4,9.4,104,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.40923
7,218,0.24409,0,1,0,11480000,4,8.8,31,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.43452
7,29,0.08433,0,1,0,11690000,3,7.6,35,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.38342
7,101,0.26411,0,1,0,9040000,5,7.7,53,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.40393
7,57,0.19412,1,1,0,5360000,3,8.5,66,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.61853
7,88,0.76088,0,1,0,6870000,4,9.3,31,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.65657
7,166,0.74308,0,1,0,6610000,4,7.9,101,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.63509
7,208,0.21423,1,1,0,3970000,3,8.8,28,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.62998
7,17,0.06158,0,1,0,11980000,4,8.3,109,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.35286
7,188,0.18771,1,1,1,2280000,2,7.5,73,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.63384
7,124,0.70849,0,1,0,7340000,5,8.1,59,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.59457
7,225,0.53061,0,1,0,5050000,5,8.1,21,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.51986
7,153,0.31207,0,1,0,8920000,5,9.0,5,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.43707
7,156,0.7136,0,1,1,7480000,2,9.0,38,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.68971
7,44,0.31516,0,1,0,5620000,4,7.4,19,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.45037
7,226,0.23266,0,1,0,7020000,3,9.0,111,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.45972
7,152,0.20956,0,1,0,10060000,3,8.7,54,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.44701
7,104,0.79495,0,1,0,8930000,4,7.4,95,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.65188
7,135,0.13264,0,1,0,8470000,5,8.5,106,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.35671
7,222,0.21564,0,1,0,10940000,4,9.6,70,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.43057
7,91,0.10925,0,1,0,5890000,5,9.6,48,18000000,2,adventure|mountain|nature|photography|wildlife,0,0.35789
7,191,0.28391,0,1,0,6590000,4,7.5,40,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.43824
7,77,0.72778,0,1,0,7160000,3,8.3,95,18000000,2,adventure|mountain|nature|photography|wildlife,1,0.66067
